timestamp,open,high,low,close,volume,ob_imbalance,ob_bid_depth,ob_ask_depth,ob_large_bids,ob_large_asks,ob_spread_pct,funding_rate,funding_pct,funding_is_extreme,liq_cluster_nearby,liq_pressure
2025-12-18 13:40:00,88272.79,88848.11,88257.23,88764.37,223.60783,0.5056558448205423,62.64139612051356,37.35860387948644,7,0,0.001,0.00018596971257609274,0.018596971257609275,0,1,0.5
2025-12-18 13:45:00,88764.36,89159.09,88614.0,89034.91,437.30555,0.29568491533029856,57.39212288325747,42.607877116742536,11,0,0.001,0.00020857222822966904,0.020857222822966905,0,1,0.5
2025-12-18 13:50:00,89034.91,89203.23,88795.01,88893.16,267.39992,-0.15787557548174674,46.05311061295633,53.946889387043676,0,5,0.001,0.00018870848354906992,0.018870848354906992,0,1,0.5
2025-12-18 13:55:00,88893.17,88927.2,88778.94,88851.7,156.28652,-0.04660646927093206,48.8348382682267,51.1651617317733,0,2,0.001,0.00017765714242513772,0.01776571424251377,0,1,0.5
2025-12-18 14:00:00,88851.7,89477.61,88851.7,89052.21,305.70435,0.2219138216995123,55.547845542487806,44.452154457512194,6,0,0.001,0.00019662334688269384,0.019662334688269383,0,1,0.5
2025-12-18 14:05:00,89052.21,89257.92,88850.0,88850.0,115.78813,-0.22324529756980535,44.41886756075487,55.58113243924513,0,2,0.001,0.0001777666944297656,0.01777666944297656,0,1,0.5
2025-12-18 14:10:00,88850.0,88875.34,88111.73,88144.7,307.53712,-0.6605618630638459,33.48595342340385,66.51404657659614,0,8,0.001,0.00011300050172218216,0.011300050172218216,0,1,0.5
2025-12-18 14:15:00,88144.69,88784.64,88111.11,88703.92,250.05121,0.5610978551713224,64.02744637928306,35.97255362071694,6,0,0.001,0.0001734385666155309,0.01734385666155309,0,1,0.5
2025-12-18 14:20:00,88703.92,88817.2,88481.7,88549.36,141.76657,-0.1725003734011918,45.687490664970206,54.31250933502979,0,2,0.001,0.0001554651821574467,0.015546518215744671,0,1,0.5
2025-12-18 14:25:00,88549.36,88555.78,88430.0,88518.37,135.16224,-0.03498314816078119,49.12542129598047,50.874578704019534,0,2,0.001,0.00015781160079707946,0.015781160079707944,0,1,0.5
2025-12-18 14:30:00,88518.37,89131.29,88309.72,88489.07,289.92897,-0.033088390492830744,49.17279023767923,50.82720976232077,0,4,0.001,0.00013161737875163837,0.013161737875163837,0,1,0.5
2025-12-18 14:35:00,88489.5,88558.0,87890.0,88204.52,300.69715,-0.31092144110691167,42.226963972327205,57.77303602767279,0,5,0.001,9.454279443368349e-05,0.009454279443368348,0,1,0.5
2025-12-18 14:40:00,88204.52,88240.0,87727.25,87826.78,174.89344,-0.403861702497821,39.90345743755447,60.09654256244552,0,3,0.001,5.343062575198928e-05,0.005343062575198928,0,1,0.5
2025-12-18 14:45:00,87826.78,88261.75,87766.27,87987.67,225.62872,0.18116807417032602,54.52920185425815,45.470798145741846,3,0,0.001,8.563560673255457e-05,0.008563560673255456,0,1,0.5
2025-12-18 14:50:00,87987.66,88471.25,87987.66,88432.28,150.37872,0.4662824929027808,61.65706232256952,38.34293767743048,2,0,0.001,0.00014382920539950317,0.014382920539950318,0,1,0.5
2025-12-18 14:55:00,88432.28,88501.21,88230.76,88345.2,97.37566,-0.09815378523926643,47.54615536901834,52.45384463098166,0,1,0.001,0.00012436512999829496,0.012436512999829495,0,1,0.5
2025-12-18 15:00:00,88345.19,88524.12,88222.01,88260.76,127.4552,-0.09528961769884493,47.61775955752888,52.38224044247113,0,1,0.001,6.711695696920487e-05,0.006711695696920488,0,1,0.5
2025-12-18 15:05:00,88260.77,88686.0,88208.08,88423.73,109.59627,0.18257581982423024,54.56439549560576,45.43560450439424,1,0,0.001,7.712401302882192e-05,0.007712401302882192,0,1,0.5
2025-12-18 15:10:00,88423.74,88457.99,88006.16,88101.0,93.80267,-0.34959405202816685,41.260148699295826,58.739851300704174,0,1,0.001,2.2868034455976018e-05,0.002286803445597602,0,1,0.5
2025-12-18 15:15:00,88101.01,88282.7,87966.24,88176.81,164.74131,0.08583721264187562,52.14593031604689,47.85406968395311,2,0,0.001,5.4090867732041994e-05,0.005409086773204199,0,1,0.5
2025-12-18 15:20:00,88176.8,88342.28,88103.7,88312.97,100.07047,0.15320127349449533,53.83003183736238,46.169968162637616,1,0,0.001,7.832780476159018e-05,0.007832780476159018,0,1,0.5
2025-12-18 15:25:00,88312.96,88627.69,88274.0,88599.94,165.09786,0.3139727970312574,57.84931992578144,42.15068007421856,2,0,0.001,0.00010980787814729335,0.010980787814729335,0,1,0.5
2025-12-18 15:30:00,88599.94,88684.33,88314.54,88680.01,189.70676,0.09012729286576411,52.2531823216441,47.746817678355896,2,0,0.001,6.293532431459258e-05,0.006293532431459257,0,1,0.5
2025-12-18 15:35:00,88680.01,89362.79,88680.01,89318.98,388.15435,0.617240228731633,65.43100571829082,34.56899428170917,7,0,0.001,0.00011851668917265489,0.011851668917265488,0,1,0.5
2025-12-18 15:40:00,89318.98,89358.96,89036.93,89077.12,130.67856,-0.2643526290029789,43.39118427492553,56.60881572507447,0,1,0.001,3.523373173267608e-05,0.003523373173267608,0,1,0.5
2025-12-18 15:45:00,89077.12,89077.13,88663.5,88726.37,165.4844,-0.3745970918479365,40.63507270380159,59.36492729619841,0,2,0.001,-3.465382286566114e-05,-0.0034653822865661136,0,1,0.5
2025-12-18 15:50:00,88726.36,88833.44,88617.46,88745.12,80.09976,0.021129241946138806,50.528231048653474,49.471768951346526,0,0,0.001,-1.6653699789726022e-05,-0.001665369978972602,0,1,0.5
2025-12-18 15:55:00,88745.11,88806.41,88470.56,88513.44,144.99652,-0.25528881483713806,43.61777962907155,56.38222037092845,0,1,0.001,-3.807017761055723e-05,-0.003807017761055723,0,1,0.5
2025-12-18 16:00:00,88513.43,88528.52,88289.7,88465.68,138.18639,-0.05390560296765185,48.6523599258087,51.34764007419129,0,1,0.001,-6.586360967347283e-05,-0.006586360967347283,0,1,0.5
2025-12-18 16:05:00,88465.69,88533.61,88369.32,88449.04,54.05696,-0.018807336213025865,49.52981659467435,50.47018340532564,0,0,0.001,-4.512774338773285e-05,-0.004512774338773285,0,1,0.5
2025-12-18 16:10:00,88449.04,88493.62,88186.86,88186.87,54.11437,-0.2880219797636704,42.79945050590824,57.20054949409176,0,0,0.001,4.784178742453972e-06,0.0004784178742453972,0,1,0.5
2025-12-18 16:15:00,88186.87,88391.11,88063.97,88124.79,195.37392,-0.07027991258336427,48.2430021854159,51.7569978145841,0,2,0.001,-6.528798276333275e-05,-0.0065287982763332746,0,1,0.5
2025-12-18 16:20:00,88124.79,88268.95,88004.68,88103.84,58.19901,-0.0237686287675285,49.40578428081179,50.594215719188206,0,0,0.001,-5.0313181258453374e-05,-0.0050313181258453375,0,1,0.5
2025-12-18 16:25:00,88103.84,88175.89,87852.0,88100.01,116.04696,-0.004347115715024794,49.89132210712438,50.10867789287562,0,1,0.001,-4.72625060764224e-05,-0.00472625060764224,0,1,0.5
2025-12-18 16:30:00,88100.0,88228.22,88067.64,88135.04,76.2216,0.03974068902624606,50.99351722565615,49.00648277434385,0,0,0.001,-4.000833097240296e-05,-0.004000833097240296,0,1,0.5
2025-12-18 16:35:00,88135.04,88331.92,88129.53,88280.22,59.50958,0.16325060365646155,54.08126509141154,45.91873490858846,0,0,0.001,8.582326619996015e-06,0.0008582326619996015,0,1,0.5
2025-12-18 16:40:00,88280.22,88413.68,88243.19,88284.57,59.57926,0.004927451238910701,50.12318628097277,49.87681371902723,0,0,0.001,5.2124192643748085e-05,0.005212419264374809,0,1,0.5
2025-12-18 16:45:00,88284.57,88305.49,88088.39,88088.39,49.20155,-0.21862652712449424,44.53433682188764,55.46566317811236,0,0,0.001,1.1447058434437596e-05,0.0011447058434437595,0,1,0.5
2025-12-18 16:50:00,88088.4,88202.59,88022.62,88097.21,38.44685,0.010012335639628368,50.2503083909907,49.74969160900929,0,0,0.001,-3.789001029940565e-05,-0.003789001029940565,0,1,0.5
2025-12-18 16:55:00,88097.2,88112.29,87940.0,88014.0,63.87074,-0.0941726003761143,47.64568499059714,52.35431500940286,0,0,0.001,-3.748930332377957e-05,-0.0037489303323779573,0,1,0.5
2025-12-18 17:00:00,88014.0,88022.63,87489.67,87599.99,217.36595,-0.43851524129841657,39.037118967539584,60.962881032460416,0,3,0.001,-7.486565943914256e-05,-0.0074865659439142555,0,1,0.5
2025-12-18 17:05:00,87599.99,87611.45,86601.0,86601.0,480.90457,-0.8145486319184383,29.636284202039043,70.36371579796096,0,8,0.001,-0.00020613584158912953,-0.020613584158912953,0,1,0.5
2025-12-18 17:10:00,86601.0,86748.2,86276.0,86381.18,335.44777,-0.24851626624668827,43.787093343832794,56.212906656167206,0,4,0.001,-0.00019521004301880875,-0.019521004301880876,0,1,0.5
2025-12-18 17:15:00,86381.18,86392.32,85709.58,86157.96,436.58285,-0.2528103445784707,43.679741385538236,56.32025861446177,0,5,0.001,-0.00022895475579123254,-0.022895475579123255,0,1,0.5
2025-12-18 17:20:00,86157.95,86172.32,85501.0,85602.89,357.57599,-0.5677842908787003,35.805392728032494,64.19460727196751,0,5,0.001,-0.0003068722521731521,-0.030687225217315213,0,1,0.5
2025-12-18 17:25:00,85602.9,86069.52,85481.22,85902.98,215.30742,0.33687261452446454,58.42181536311162,41.57818463688839,2,0,0.001,-0.00030439749733464903,-0.030439749733464902,0,1,0.5
2025-12-18 17:30:00,85902.98,86288.85,85612.96,86261.92,177.7523,0.39511212518947586,59.8778031297369,40.1221968702631,2,0,0.001,-0.0002726758826481861,-0.02726758826481861,0,1,0.5
2025-12-18 17:35:00,86261.91,86261.91,85930.61,86138.5,126.61018,-0.14210751897052498,46.44731202573688,53.55268797426312,0,1,0.001,-0.00035608109273079424,-0.035608109273079426,0,1,0.5
2025-12-18 17:40:00,86138.5,86596.56,86117.41,86463.51,170.55202,0.3603699132701599,59.009247831753996,40.990752168246004,1,0,0.001,-0.00029340980040665893,-0.029340980040665893,0,1,0.5
2025-12-18 17:45:00,86463.52,86586.2,86362.0,86378.0,102.27112,-0.09857604092165219,47.535598976958696,52.464401023041304,0,0,0.001,-0.00026467554121733996,-0.026467554121733995,0,1,0.5
2025-12-18 17:50:00,86377.99,86394.0,86125.25,86340.0,84.65831,-0.04396432477156473,48.90089188071089,51.09910811928911,0,0,0.001,-0.000271014338591237,-0.0271014338591237,0,1,0.5
2025-12-18 17:55:00,86339.99,86483.56,86242.7,86483.56,79.26601,0.1647573352887529,54.11893338221883,45.88106661778118,0,0,0.001,-0.0002293301446650367,-0.02293301446650367,0,1,0.5
2025-12-18 18:00:00,86483.56,86520.22,86273.13,86420.01,116.18698,-0.07335020014203888,48.166244996449024,51.833755003550976,0,1,0.001,-0.00023123882617530307,-0.023123882617530307,0,1,0.5
2025-12-18 18:05:00,86420.01,86557.63,86363.65,86540.0,71.14324,0.13795976748100566,53.44899418702514,46.55100581297486,0,0,0.001,-0.0002158350164117094,-0.02158350164117094,0,1,0.5
2025-12-18 18:10:00,86539.99,86889.04,86404.44,86723.23,196.10263,0.20862053842842623,55.21551346071065,44.78448653928934,1,0,0.001,-0.00016597028559920538,-0.016597028559920537,0,1,0.5
2025-12-18 18:15:00,86723.24,86735.35,86420.41,86530.75,143.86277,-0.2183734329205112,44.54066417698722,55.45933582301278,0,1,0.001,-0.00018088440267488793,-0.018088440267488792,0,1,0.5
2025-12-18 18:20:00,86530.75,86656.0,86327.82,86458.44,63.52804,-0.08337169149035875,47.91570771274103,52.08429228725897,0,0,0.001,-0.0001867568995857609,-0.01867568995857609,0,1,0.5
2025-12-18 18:25:00,86458.44,86504.0,86293.36,86397.42,33.76923,-0.07046031003212913,48.238492249196774,51.761507750803226,0,0,0.001,-0.00019325650473819432,-0.01932565047381943,0,1,0.5
2025-12-18 18:30:00,86397.43,86584.02,86328.0,86358.52,65.3895,-0.04499409265549689,48.87514768361258,51.124852316387425,0,0,0.001,-0.00020156795753425535,-0.020156795753425535,0,1,0.5
2025-12-18 18:35:00,86358.52,86641.13,86350.52,86641.12,44.21411,0.31603901342835544,57.90097533570888,42.099024664291115,0,0,0.001,-0.0001856701308628372,-0.01856701308628372,0,1,0.5
2025-12-18 18:40:00,86641.13,86641.13,86486.98,86486.99,41.34272,-0.17604161569542603,45.59895960761435,54.401040392385646,0,0,0.001,-0.0002036120241623198,-0.02036120241623198,0,1,0.5
2025-12-18 18:45:00,86486.98,86544.0,86250.0,86282.66,52.1512,-0.23195551181317708,44.20111220467057,55.79888779532942,0,0,0.001,-0.00020499069173587984,-0.020499069173587983,0,1,0.5
2025-12-18 18:50:00,86282.67,86289.55,85806.71,85876.27,188.82497,-0.43900569896435865,39.02485752589103,60.97514247410897,0,2,0.001,-0.00025210105972709037,-0.02521010597270904,0,1,0.5
2025-12-18 18:55:00,85876.26,86060.0,85720.0,85970.0,466.32832,0.10871405101674463,52.71785127541862,47.28214872458138,4,0,0.001,-0.00023223578067125685,-0.023223578067125685,0,1,0.5
2025-12-18 19:00:00,85970.0,86010.0,85502.85,85504.02,417.21633,-0.4945202588677489,37.63699352830628,62.36300647169373,0,4,0.001,-0.00023926600904863128,-0.023926600904863128,0,1,0.5
2025-12-18 19:05:00,85504.02,85893.02,85490.0,85882.7,211.33308,0.4160286250514945,60.40071562628736,39.59928437371264,2,0,0.001,-8.294361496980438e-05,-0.008294361496980438,0,1,0.5
2025-12-18 19:10:00,85882.7,85891.27,85595.22,85650.0,145.52271,-0.2645094834236879,43.387262914407806,56.6127370855922,0,1,0.001,-8.464575269751966e-05,-0.008464575269751966,0,1,0.5
2025-12-18 19:15:00,85649.99,85700.0,85234.9,85532.93,728.69671,-0.13583928943637832,46.60401776409054,53.39598223590946,0,6,0.001,-7.254466099243917e-05,-0.007254466099243917,0,1,0.5
2025-12-18 19:20:00,85532.92,85726.66,85420.43,85565.49,618.82359,0.03804883266652747,50.95122081666319,49.04877918333682,4,0,0.001,-4.369011373330291e-06,-0.0004369011373330291,0,1,0.5
2025-12-18 19:25:00,85565.5,85700.0,85491.06,85656.56,215.31769,0.10603301709769282,52.650825427442314,47.34917457255768,1,0,0.001,-2.8685850013584893e-05,-0.002868585001358489,0,1,0.5
2025-12-18 19:30:00,85656.57,85820.18,85420.43,85467.21,185.42793,-0.21752547652429047,44.56186308689274,55.43813691310726,0,1,0.001,-9.21275575595804e-05,-0.009212755755958039,0,1,0.5
2025-12-18 19:35:00,85467.2,85522.17,85154.24,85266.51,199.86127,-0.23060362470973744,44.23490938225657,55.76509061774344,0,1,0.001,-0.00010123115679980558,-0.010123115679980558,0,1,0.5
2025-12-18 19:40:00,85266.51,85306.0,84668.0,84692.65,746.97088,-0.5869624134398104,35.32593966400474,64.67406033599525,0,7,0.001,-0.00020481009850282516,-0.020481009850282516,0,1,0.5
2025-12-18 19:45:00,84692.65,84842.0,84490.31,84759.6,280.65357,0.07888629192071421,51.97215729801785,48.027842701982145,1,0,0.001,-0.00018736252286461762,-0.018736252286461762,0,1,0.5
2025-12-18 19:50:00,84759.59,84800.88,84481.31,84784.06,200.57264,0.02885007981723503,50.72125199543087,49.278748004569124,1,0,0.001,-0.00018021079453324097,-0.018021079453324096,0,1,0.5
2025-12-18 19:55:00,84784.05,84784.06,84483.79,84483.79,151.76716,-0.3400583902744601,41.4985402431385,58.50145975686151,0,1,0.001,-0.0002312312305367638,-0.023123123053676378,0,1,0.5
2025-12-18 20:00:00,84483.8,85082.0,84450.01,85050.29,220.69961,0.585336845109237,64.63342112773093,35.36657887226907,2,0,0.001,-0.000158495700243497,-0.0158495700243497,0,1,0.5
2025-12-18 20:05:00,85050.28,85223.37,84824.0,84951.15,111.29167,-0.11604122534368125,47.098969366407964,52.90103063359203,0,0,0.001,-0.00018359718049456967,-0.018359718049456967,0,1,0.5
2025-12-18 20:10:00,84951.14,85268.41,84937.68,85151.46,144.57854,0.23151940943453672,55.78798523586342,44.21201476413658,1,0,0.001,-0.00018123979007700586,-0.018123979007700585,0,1,0.5
2025-12-18 20:15:00,85151.45,85151.45,84960.0,85050.01,150.04466,-0.1185801152118125,47.03549711970469,52.96450288029531,0,0,0.001,-0.00017112298229242265,-0.017112298229242266,0,1,0.5
2025-12-18 20:20:00,85050.0,85175.08,85020.0,85106.69,182.169,0.06654465729028712,51.66361643225718,48.33638356774282,1,0,0.001,-0.00015634679506130344,-0.015634679506130345,0,1,0.5
2025-12-18 20:25:00,85106.7,85140.0,84923.43,84979.26,168.09833,-0.14862072429851314,46.28448189253717,53.71551810746282,0,1,0.001,-0.0001641437904048528,-0.016414379040485278,0,1,0.5
2025-12-18 20:30:00,84979.25,84992.0,84753.58,84942.46,122.79148,-0.043277634584761054,48.91805913538098,51.08194086461902,0,0,0.001,-0.0001639745563031879,-0.01639745563031879,0,1,0.5
2025-12-18 20:35:00,84942.46,85120.0,84866.0,85032.78,87.44518,0.1059318734395418,52.64829683598855,47.351703164011454,0,0,0.001,-0.00018563241103069727,-0.018563241103069728,0,1,0.5
2025-12-18 20:40:00,85032.78,85080.0,84933.61,85013.55,144.27953,-0.022610953572396345,49.43472616069009,50.56527383930991,0,0,0.001,-0.00017036550815330748,-0.01703655081533075,0,1,0.5
2025-12-18 20:45:00,85013.54,85100.0,84964.04,85065.4,206.41749,0.060914765624769523,51.52286914061924,48.477130859380765,1,0,0.001,-0.00014107817260154118,-0.014107817260154119,0,1,0.5
2025-12-18 20:50:00,85065.4,85067.94,84896.88,84957.26,98.07719,-0.1264452915446527,46.83886771138368,53.16113228861632,0,0,0.001,-0.00010701559348118046,-0.010701559348118046,0,1,0.5
2025-12-18 20:55:00,84957.27,84962.77,84574.17,84582.65,252.68228,-0.4144227748582984,39.63943062854254,60.36056937145746,0,1,0.001,-0.00016137606141677398,-0.016137606141677398,0,0,0.5
2025-12-18 21:00:00,84582.64,85286.22,84559.21,85138.0,251.35689,0.5760807327744812,64.40201831936203,35.59798168063797,2,0,0.001,-4.280734402897128e-05,-0.004280734402897128,0,1,0.5
2025-12-18 21:05:00,85137.99,85171.27,84992.8,85108.49,63.01818,-0.034647499117814465,49.13381252205464,50.86618747794536,0,0,0.001,-9.014737543183807e-05,-0.009014737543183807,0,1,0.5
2025-12-18 21:10:00,85108.49,85202.85,84958.96,85159.52,49.93621,0.0598870170869029,51.49717542717257,48.50282457282743,0,0,0.001,-5.726561587857512e-05,-0.0057265615878575125,0,1,0.5
2025-12-18 21:15:00,85159.53,85311.75,85101.16,85277.74,108.35737,0.13793687805407268,53.44842195135182,46.55157804864818,0,0,0.001,-2.9835292676164352e-05,-0.002983529267616435,0,1,0.5
2025-12-18 21:20:00,85277.75,85359.27,85190.99,85235.01,38.01935,-0.05006497026462517,48.74837574338437,51.25162425661563,0,0,0.001,-3.862304767962066e-05,-0.003862304767962066,0,1,0.5
2025-12-18 21:25:00,85235.01,85466.69,85235.0,85460.9,81.78958,0.25898507575123425,56.47462689378086,43.52537310621914,0,0,0.001,-2.28423835839314e-05,-0.00228423835839314,0,1,0.5
2025-12-18 21:30:00,85460.89,85768.87,85444.51,85768.87,98.1679,0.34553428762475236,58.638357190618805,41.361642809381195,0,0,0.001,3.529540744339132e-05,0.0035295407443391323,0,1,0.5
2025-12-18 21:35:00,85768.87,85835.9,85395.64,85399.52,117.88761,-0.40585109773793293,39.85372255655167,60.14627744344833,0,0,0.001,1.5599324987032932e-05,0.0015599324987032933,0,1,0.5
2025-12-18 21:40:00,85399.52,85419.99,85224.43,85315.86,62.54284,-0.09765090197120495,47.55872745071988,52.44127254928013,0,0,0.001,7.358489786303847e-05,0.007358489786303847,0,1,0.5
2025-12-18 21:45:00,85315.86,85567.72,85274.0,85463.55,36.07096,0.1714009547548242,54.28502386887061,45.71497613112939,0,0,0.001,8.305253918140211e-05,0.008305253918140212,0,1,0.5
2025-12-18 21:50:00,85463.56,85664.0,85402.37,85572.1,43.16859,0.12633458342771137,53.15836458569279,46.84163541430721,0,0,0.001,9.29467166351798e-05,0.009294671663517981,0,1,0.5
2025-12-18 21:55:00,85572.1,85717.04,85527.92,85630.95,49.57993,0.06866419699812665,51.71660492495317,48.28339507504683,0,0,0.001,0.0001357846280333782,0.01357846280333782,0,1,0.5
2025-12-18 22:00:00,85630.96,85682.57,85550.05,85626.03,38.48757,-0.005745522922992762,49.85636192692518,50.14363807307481,0,0,0.001,6.769406665162521e-05,0.006769406665162521,0,1,0.5
2025-12-18 22:05:00,85626.02,85750.85,85567.41,85641.09,31.52094,0.017586296243438628,50.43965740608597,49.56034259391404,0,0,0.001,8.121608712772016e-05,0.008121608712772016,0,1,0.5
2025-12-18 22:10:00,85641.1,85641.1,85364.0,85390.17,25.1052,-0.2848846635763321,42.8778834105917,57.1221165894083,0,0,0.001,2.8033576875838867e-05,0.0028033576875838868,0,1,0.5
2025-12-18 22:15:00,85390.16,85493.26,85370.08,85440.4,26.01289,0.05875634577450434,51.46890864436261,48.53109135563739,0,0,0.001,4.590122917093125e-05,0.004590122917093125,0,1,0.5
2025-12-18 22:20:00,85440.4,85440.4,85318.71,85333.64,31.52428,-0.12430633303360296,46.89234167415993,53.10765832584008,0,0,0.001,2.666652880049701e-05,0.002666652880049701,0,1,0.5
2025-12-18 22:25:00,85333.65,85522.17,85288.01,85500.01,55.57115,0.19253087107810446,54.81327177695261,45.18672822304739,0,0,0.001,6.127965811893396e-05,0.006127965811893396,0,1,0.5
2025-12-18 22:30:00,85500.01,85669.15,85491.46,85601.97,77.32615,0.11868935724935077,52.96723393123377,47.03276606876623,0,0,0.001,7.764197081177008e-05,0.007764197081177008,0,1,0.5
2025-12-18 22:35:00,85601.97,85718.17,85550.0,85581.46,40.47826,-0.023955145173952842,49.40112137065118,50.59887862934882,0,0,0.001,6.452570408729523e-05,0.006452570408729523,0,1,0.5
2025-12-18 22:40:00,85581.45,85690.22,85550.62,85588.11,20.01531,0.007770218180115856,50.1942554545029,49.805744545497106,0,0,0.001,6.7584520349991e-05,0.0067584520349991,0,1,0.5
2025-12-18 22:45:00,85588.1,85634.0,85501.89,85634.0,15.74091,0.053565939812353344,51.33914849530883,48.660851504691166,0,0,0.001,6.684268809645354e-05,0.0066842688096453535,0,1,0.5
2025-12-18 22:50:00,85634.0,85695.65,85567.69,85695.65,12.46315,0.07186831344948706,51.796707836237175,48.203292163762825,0,0,0.001,8.691311372330033e-05,0.008691311372330033,0,1,0.5
2025-12-18 22:55:00,85695.65,85725.61,85570.04,85582.88,35.1892,-0.13083923871081826,46.729019032229544,53.270980967770456,0,0,0.001,0.00011825474846200854,0.011825474846200853,0,1,0.5
2025-12-18 23:00:00,85582.89,85610.0,85461.53,85507.0,35.93213,-0.0884309933693711,47.78922516576573,52.21077483423427,0,0,0.001,4.334139867039395e-05,0.004334139867039395,0,1,0.5
2025-12-18 23:05:00,85507.01,85548.64,85322.07,85511.35,38.02552,0.0050872589068172375,50.127181472670436,49.87281852732957,0,0,0.001,4.7334878106755336e-05,0.004733487810675533,0,1,0.5
2025-12-18 23:10:00,85511.34,85619.99,85511.34,85619.98,24.19184,0.12635677906706314,53.15891947667658,46.84108052332342,0,0,0.001,5.407029067331425e-05,0.005407029067331425,0,1,0.5
2025-12-18 23:15:00,85619.99,85619.99,85522.61,85547.04,21.11612,-0.0849849054625503,47.87537736343624,52.12462263656376,0,0,0.001,3.1579167083929324e-05,0.003157916708392932,0,1,0.5
2025-12-18 23:20:00,85547.03,85547.04,85392.23,85469.37,26.08686,-0.09054350041295607,47.7364124896761,52.26358751032391,0,0,0.001,2.7495743826392536e-05,0.0027495743826392535,0,1,0.5
2025-12-18 23:25:00,85471.66,85500.49,85372.85,85493.48,30.68671,0.028201456153231455,50.70503640383078,49.29496359616921,0,0,0.001,3.8122697046253603e-06,0.00038122697046253604,0,1,0.5
2025-12-18 23:30:00,85493.48,85550.0,85487.11,85512.27,15.22161,0.02197474604235272,50.54936865105881,49.45063134894118,0,0,0.001,-2.9917614631041692e-05,-0.002991761463104169,0,1,0.5
2025-12-18 23:35:00,85512.26,85581.98,85503.32,85545.01,24.30805,0.03826820602682523,50.956705150670636,49.04329484932937,0,0,0.001,1.703639552072315e-05,0.0017036395520723148,0,1,0.5
2025-12-18 23:40:00,85545.0,85545.0,85425.04,85488.56,17.12625,-0.0658930371834866,48.35267407041284,51.64732592958716,0,0,0.001,2.0242426203052645e-05,0.0020242426203052645,0,1,0.5
2025-12-18 23:45:00,85488.55,85488.56,85337.32,85413.12,34.18198,-0.0880173712394376,47.79956571901406,52.20043428098594,0,0,0.001,-5.9007612017061736e-06,-0.0005900761201706173,0,1,0.5
2025-12-18 23:50:00,85413.12,85494.57,85387.49,85494.57,15.09872,0.09507205113540194,52.376801278385045,47.62319872161495,0,0,0.001,-9.060196021834083e-06,-0.0009060196021834083,0,0,0.5
2025-12-18 23:55:00,85494.57,85522.17,85476.41,85516.41,16.31961,0.02553992670893939,50.63849816772349,49.36150183227652,0,0,0.001,-1.3376004820686167e-05,-0.0013376004820686166,0,0,0.5
2025-12-19 00:00:00,85516.41,85596.56,85456.62,85456.63,42.33984,-0.06979106693203072,48.25522332669923,51.74477667330076,0,0,0.001,-1.978370362376887e-05,-0.001978370362376887,0,0,0.5
2025-12-19 00:05:00,85456.62,85522.17,85411.24,85517.76,13.49954,0.07141159805592752,51.785289951398184,48.21471004860181,0,0,0.001,-1.4400797561077487e-05,-0.0014400797561077486,0,0,0.5
2025-12-19 00:10:00,85517.75,85540.01,85494.22,85494.22,15.36249,-0.027519495764447767,49.3120126058888,50.68798739411119,0,0,0.001,1.2185243336557699e-05,0.0012185243336557698,0,0,0.5
2025-12-19 00:15:00,85494.23,85564.04,85475.0,85476.95,24.783,-0.02019744888893517,49.49506377777662,50.504936222223385,0,0,0.001,4.277835777922729e-06,0.00042778357779227295,0,0,0.5
2025-12-19 00:20:00,85476.94,85551.69,85410.31,85456.0,25.07029,-0.024504624930771764,49.38738437673071,50.6126156232693,0,0,0.001,1.4339010969179398e-05,0.0014339010969179398,0,0,0.5
2025-12-19 00:25:00,85456.0,85480.0,85420.42,85420.42,17.66465,-0.04161141967536416,48.9597145081159,51.040285491884106,0,0,0.001,-9.308770841079027e-06,-0.0009308770841079027,0,0,0.5
2025-12-19 00:30:00,85420.43,85461.01,85350.34,85361.31,25.08005,-0.06908866892396583,48.27278327690085,51.72721672309915,0,0,0.001,-2.8113838968893296e-05,-0.0028113838968893295,0,0,0.5
2025-12-19 00:35:00,85361.31,85426.66,85304.56,85426.27,59.32602,0.07595348599891123,51.89883714997278,48.101162850027215,0,0,0.001,-1.8133600431682554e-05,-0.0018133600431682554,0,0,0.5
2025-12-19 00:40:00,85426.27,85426.27,85295.2,85300.33,27.07772,-0.14636652112525442,46.34083697186864,53.65916302813136,0,0,0.001,-3.362382929124137e-05,-0.003362382929124137,0,1,0.5
2025-12-19 00:45:00,85300.33,85402.46,85300.33,85313.24,17.21648,0.015133604248284022,50.3783401062071,49.6216598937929,0,0,0.001,-3.745708480276465e-05,-0.003745708480276465,0,1,0.5
2025-12-19 00:50:00,85313.25,85596.27,85304.77,85517.9,32.78548,0.23539413757342906,55.88485343933572,44.11514656066428,0,0,0.001,-2.0742009658599945e-05,-0.0020742009658599944,0,1,0.5
2025-12-19 00:55:00,85517.91,85604.88,85517.91,85604.88,18.50041,0.10136042145660343,52.53401053641509,47.46598946358491,0,0,0.001,2.5706075794598174e-06,0.00025706075794598173,0,1,0.5
2025-12-19 01:00:00,85604.88,85604.88,85391.04,85394.5,23.14776,-0.24092607085146728,43.976848228713315,56.023151771286685,0,0,0.001,-1.3156817570491304e-05,-0.0013156817570491304,0,1,0.5
2025-12-19 01:05:00,85394.51,85510.42,85372.23,85398.23,25.91743,0.004367935029184654,50.10919837572961,49.89080162427038,0,0,0.001,-1.3228653272344536e-05,-0.0013228653272344536,0,1,0.5
